"","ra","dec","pmra","epmra","pmdec","epmdec","mz","ez","my","ey","mj","ej","mh","eh","mk","ek","probability","Cluster"
"1",204.24149261494,-61.9411217808234,-5.91993570327759,0.418828755617142,-2.25146245956421,0.434644907712936,NA,0.053708979125015,NA,0.0310263195741985,15.5572004318237,0.0208403639832304,14.4404001235962,0.053708979125015,13.9822998046875,0.0170700773303131,0,"Pismis18"
"2",204.119670206127,-62.1998766566931,-5.91740274429321,0.151639744639397,-2.44020175933838,0.155675053596497,19.493200302124,NA,18.5160007476807,0.0207155688841159,15.3543996810913,0.019574180158833,14.9275999069214,NA,14.6991996765137,0.021318164275033,1,"Pismis18"
"3",204.251943896985,-62.1687977755247,-5.90392208099365,0.0739291310310364,-2.3200798034668,0.0823068022727966,18.6068000793457,0.0193955496626009,17.5774002075195,0.0163825692692609,14.3003997802734,0.0161732656291325,13.9225997924805,0.0193955496626009,13.7493000030518,0.016423310106477,1,"Pismis18"
"4",204.218976892048,-62.078271374599,-5.90055131912231,0.0661180093884468,-2.34804391860962,0.0811277702450752,18.1065006256104,0.0193706992660312,17.6627006530762,0.0163107663611713,14.4444999694824,0.0161663205776908,14.1323003768921,0.0193706992660312,13.9951000213623,0.0170719720076544,1,"Pismis18"
"5",204.234130331098,-62.1764759804785,-5.88284015655518,0.0802830681204796,-2.3880603313446,0.0892127081751823,17.3647994995117,0.0203671438669143,16.5102996826172,0.0173754223643013,14.7427997589111,0.0169047535414522,14.3971004486084,0.0203671438669143,14.2319002151489,0.0177659787380711,1,"Pismis18"
"6",204.364346925907,-61.9867323275152,-5.88026666641235,0.136436298489571,-2.41598463058472,0.149919673800468,NA,0.0222896576149242,20.0235004425049,0.0190377700997425,15.1465997695923,0.0190147554497589,14.663200378418,0.0222896576149242,14.4911003112793,0.0202238296715744,1,"Pismis18"
"7",204.108302227369,-62.0753281484062,-5.85070943832397,0.38309720158577,-2.24336695671082,0.356218695640564,18.2938995361328,0.0374402662185319,17.6807994842529,0.032677109128307,16.2462005615234,0.0284353552087882,15.7252998352051,0.0374402662185319,15.516300201416,0.0354799405448815,1,"Pismis18"
"8",204.063856938578,-62.0444178807373,-5.84743404388428,0.0400204472243786,-2.22957611083984,0.0497209019958973,17.2987995147705,0.0184963581494414,16.8764991760254,0.0159390773718048,13.4233999252319,0.0154294877921129,13.1395998001099,0.0184963581494414,12.954400062561,0.0150346658157307,1,"Pismis18"
"9",204.209627879785,-62.0746072642287,-5.84442472457886,0.0697253122925758,-2.48185324668884,0.0794130489230156,20.1404991149902,0.0195223417136723,18.7898998260498,0.0164760530187724,14.5417003631592,0.0163514181506136,14.2074003219604,0.0195223417136723,14.0756998062134,0.0170555475790643,1,"Pismis18"
"10",204.248081176715,-62.1558297363423,-5.8432674407959,0.0969244092702866,-2.46336221694946,0.110576987266541,18.3497009277344,0.0215481862874072,17.7099990844727,0.0188784990376654,15.1794004440308,0.0192013116369551,14.807900428772,0.0215481862874072,14.6749000549316,0.0211498510667651,1,"Pismis18"
"11",204.198416760338,-62.0619041115342,-5.83946418762207,0.145754620432854,-2.39116740226746,0.158240780234337,NA,0.0231004530927761,19.2625007629395,0.0198403105988954,15.2997999191284,0.0193010660539187,14.8238000869751,0.0231004530927761,14.6656999588013,0.0211116938399091,1,"Pismis18"
"12",204.122119643748,-62.136174879995,-5.83753442764282,0.0657703056931496,-2.41119766235352,0.0765915811061859,16.3334007263184,0.0194043403257862,15.1423997879028,0.0163500166508174,14.3997001647949,0.0165174034599674,14.1100997924805,0.0194043403257862,13.931300163269,0.0171220880153592,1,"Pismis18"
"13",204.233735531797,-62.0838497167829,-5.83726644515991,0.0286697279661894,-2.18718409538269,0.0357638858258724,18.3836994171143,0.0188744123514755,17.2689990997314,0.0161039636595014,12.5500001907349,0.0166285376479823,12.3319852018356,0.0188744123514755,12.1929471042201,0.0187674219019209,1,"Pismis18"
